18.951,-0.14624725,0.07,-0.168,1,1
19.001,-0.15392225,0.07,-0.139,1,1
19.051,-0.16017225,0.075,-0.111,1,1
19.101,-0.16505975,0.075,-0.0845,1,1
19.152,-0.168617,0.078,-0.055,1,1
19.201,-0.1708955,0.078,-0.038,1,1
19.251,-0.172108,0.08,-0.0105,1,1
19.301,-0.172283,0.08,0.0035,1,1
19.351,-0.1717205,0.0805,0.019,1,1
19.401,-0.170608,0.0805,0.0255,1,1
19.451,-0.1691455,0.078,0.033,1,1
19.501,-0.167408,0.078,0.0365,1,1
19.551,-0.1653705,0.073,0.045,1,1
19.601,-0.163083,0.073,0.0465,1,1
19.651,-0.1605955,0.067,0.053,1,1
19.701,-0.1578705,0.067,0.056,1,1
19.751,-0.1550455,0.06,0.057,1,1
19.801,-0.1520955,0.06,0.061,1,1
19.851,-0.1489705,0.0535,0.064,1,1
19.901,-0.145683,0.0535,0.0675,1,1
19.951,-0.1422455,0.0465,0.07,1,1
20.001,-0.138658,0.0465,0.0735,1,1
20.051,-0.134908,0.039,0.0765,1,1
20.101,-0.1310205,0.039,0.079,1,1
20.151,-0.1270205,0.032,0.081,1,1
20.201,-0.122908,0.032,0.0835,1,1
20.251,-0.1186205,0.0245,0.088,1,1
20.301,-0.1141455,0.0245,0.091,1,1
20.351,-0.109508,0.0175,0.0945,1,1
20.401,-0.1047205,0.0175,0.097,1,1
20.451,-0.099758,0.0105,0.1015,1,1
20.501,-0.094558,0.0105,0.1065,1,1
20.551,-0.0891705,0.0035,0.109,1,1
20.601,-0.083558,0.0035,0.1155,1,1
20.651,-0.077708,-0.0025,0.1185,1,1
20.701,-0.0715955,-0.0025,0.126,1,1
20.751,-0.0652205,-0.009,0.129,1,1
20.801,-0.0586205,-0.009,0.135,1,1
20.851,-0.051733,-0.0155,0.1405,1,1
20.901,-0.044508,-0.0155,0.1485,1,1
20.951,-0.0369705,-0.022,0.153,1,1
21.001,-0.029183,-0.022,0.1585,1,1
21.051,-0.0210705,-0.028,0.166,1,1
21.101,-0.0125705,-0.028,0.174,1,1
21.151,-0.003708,-0.034,0.1805,1,1
21.201,0.005542,-0.034,0.1895,1,1
21.251,0.0151545,-0.0395,0.195,1,1
21.301,0.025067,-0.0395,0.2015,1,1
21.351,0.035417,-0.045,0.2125,1,1
21.401,0.0462295,-0.045,0.22,1,1
21.451,0.0573795,-0.05,0.226,1,1
21.501,0.0689545,-0.05,0.237,1,1
21.551,0.0809295,-0.0555,0.242,1,1
21.601,0.0931795,-0.0555,0.248,1,1
21.651,0.105742,-0.061,0.2545,1,1
21.701,0.118592,-0.061,0.2595,1,1
21.751,0.130917,-0.0665,0.2335,1,1
21.801,0.141742,-0.0665,0.1995,1,1
21.851,0.150867,-0.073,0.1655,1,1
21.901,0.1583295,-0.073,0.133,1,1
21.951,0.164217,-0.078,0.1025,1,1
22.001,0.1686545,-0.078,0.075,1,1
22.051,0.171817,-0.0815,0.0515,1,1
22.101,0.1737795,-0.0815,0.027,1,1
22.151,0.174642,-0.0835,0.0075,1,1
22.201,0.1745045,-0.0835,-0.013,1,1
22.251,0.173642,-0.0845,-0.0215,1,1
22.301,0.1722795,-0.0845,-0.033,1,1
22.351,0.1704545,-0.082,-0.04,1,1
22.401,0.1682295,-0.082,-0.049,1,1
22.451,0.1657045,-0.077,-0.052,1,1
22.501,0.162992,-0.077,-0.0565,1,1
22.551,0.1601045,-0.071,-0.059,1,1
22.601,0.157067,-0.071,-0.0625,1,1
22.651,0.1538295,-0.0645,-0.067,1,1
22.701,0.1504295,-0.0645,-0.069,1,1
22.751,0.146917,-0.0575,-0.0715,1,1
22.801,0.1432295,-0.0575,-0.076,1,1
22.851,0.139342,-0.05,-0.0795,1,1
22.901,0.135317,-0.05,-0.0815,1,1
22.951,0.1311795,-0.043,-0.084,1,1
23.001,0.1269045,-0.043,-0.087,1,1
23.051,0.1224795,-0.0355,-0.09,1,1
23.101,0.1178795,-0.0355,-0.094,1,1
23.151,0.113142,-0.0285,-0.0955,1,1
23.201,0.1083045,-0.0285,-0.098,1,1
23.251,0.1033045,-0.0215,-0.102,1,1
23.301,0.0981045,-0.0215,-0.106,1,1
23.351,0.0927045,-0.0145,-0.11,1,1
23.401,0.087117,-0.0145,-0.1135,1,1
23.451,0.081317,-0.0075,-0.1185,1,1
23.501,0.0753295,-0.0075,-0.121,1,1
23.551,0.069142,-0.0005,-0.1265,1,1
23.601,0.062692,-0.0005,-0.1315,1,1
23.651,0.0559795,0.0055,-0.137,1,1
23.701,0.049017,0.0055,-0.1415,1,1
23.751,0.041817,0.0125,-0.1465,1,1
23.801,0.0343545,0.0125,-0.152,1,1
23.851,0.026592,0.0185,-0.1585,1,1
23.901,0.018517,0.0185,-0.1645,1,1
23.951,0.0101295,0.025,-0.171,1,1
24.001,0.0014295,0.025,-0.177,1,1
